timestamp,qi,sr,tii,arf,meanRho,netLearning,pThreat,totalOrphans,actionsReallocate,actionsRecluster,actionsDoNothing,cycleS1,cycleS2,anomalies,qDoNothing,qReallocate,qRecluster
170,0.993554,0.992,0.38838,0.00629562,0.346974,0.715412,0.239452,0,0,0,0,0,0,0,27.8818,33.2548,33.3333
175,0.993554,0.992,0.389275,0.00631231,0.345814,0.717308,0.240673,0,0,0,0,0,0,0,27.8818,33.2548,33.3333
180,0.993553,0.992,0.390268,0.00632899,0.346829,0.719204,0.239647,0,0,0,0,0,0,0,27.8818,33.2548,33.3333
185,0.993554,0.992,0.391293,0.00634568,0.348541,0.7211,0.237901,0,0,0,0,0,0,0,27.8818,33.2548,33.3333
190,0.993554,0.992,0.392323,0.00636236,0.350382,0.722996,0.236019,0,0,0,0,0,0,0,27.8818,33.2548,33.3333
195,0.993553,0.992,0.393351,0.00637905,0.352156,0.724892,0.234205,0,0,0,0,0,0,0,27.8818,33.2548,33.3333
200,0.993554,0.992,0.394374,0.00639573,0.353813,0.726788,0.232513,0,0,0,0,0,0,0,27.8818,33.2548,33.3333
205,0.993565,0.992,0.395391,0.00641242,0.355365,0.728684,0.230947,0,0,0,0,0,0,0,27.8818,33.2548,33.3333
210,0.993555,0.992,0.396403,0.0064291,0.356771,0.73058,0.229491,0,0,0,0,0,0,0,27.8818,33.2548,33.3333
215,0.993554,0.992,0.397411,0.00644579,0.358104,0.732476,0.228127,0,0,0,0,0,0,0,27.8818,33.2548,33.3333
220,0.993554,0.992,0.398415,0.00646247,0.359367,0.734372,0.226838,0,0,0,0,0,0,0,27.8818,33.2548,33.3333
225,0.993553,0.992,0.399417,0.00647916,0.36057,0.736268,0.225608,0,0,0,0,0,0,0,27.8818,33.2548,33.3333
230,0.993554,0.992,0.400417,0.00649584,0.361728,0.738164,0.224426,0,0,0,0,0,0,0,27.8818,33.2548,33.3333
235,0.993564,0.992,0.401416,0.00651253,0.362867,0.74006,0.223282,0,0,0,0,0,0,0,27.8818,33.2548,33.3333
240,0.993554,0.992,0.402413,0.00652921,0.363941,0.741956,0.222167,0,0,0,0,0,0,0,27.8818,33.2548,33.3333
245,0.993554,0.992,0.403409,0.00654589,0.36501,0.743852,0.221076,0,0,0,0,0,0,0,27.8818,33.2548,33.3333
250,0.993554,0.992,0.404404,0.00656258,0.36606,0.745748,0.220004,0,0,0,0,0,0,0,27.8818,33.2548,33.3333
255,0.993554,0.992,0.405398,0.00657926,0.367095,0.747644,0.218947,0,0,0,0,0,0,0,27.8818,33.2548,33.3333
260,0.993554,0.992,0.406392,0.00659595,0.36812,0.74954,0.217902,0,0,0,0,0,0,0,27.8818,33.2548,33.3333
265,0.993554,0.992,0.407386,0.00661263,0.369134,0.751436,0.216865,0,0,0,0,0,0,0,27.8818,33.2548,33.3333
270,0.993566,0.992,0.408379,0.00662932,0.370165,0.753332,0.215837,0,0,0,0,0,0,0,27.8818,33.2548,33.3333
275,0.993554,0.992,0.409372,0.006646,0.371145,0.755228,0.214814,0,0,0,0,0,0,0,27.8818,33.2548,33.3333
280,0.993554,0.992,0.410365,0.00666269,0.372141,0.757124,0.213796,0,0,0,0,0,0,0,27.8818,33.2548,33.3333
285,0.993555,0.992,0.411358,0.00667937,0.373138,0.75902,0.212781,0,0,0,0,0,0,0,27.8818,33.2548,33.3333
290,0.993554,0.992,0.41235,0.00669606,0.374126,0.760916,0.21177,0,0,0,0,0,0,0,27.8818,33.2548,33.3333
295,0.993554,0.992,0.413343,0.00671274,0.375116,0.762812,0.210761,0,0,0,0,0,0,0,27.8818,33.2548,33.3333
300,0.993554,0.992,0.414335,0.00672943,0.376102,0.764708,0.209753,0,0,0,0,0,0,0,27.8818,33.2548,33.3333
305,0.993559,0.992,0.415327,0.00674611,0.377097,0.766604,0.208748,0,0,0,0,0,0,0,27.8818,33.2548,33.3333
310,0.993767,0.992,0.416319,0.0067628,0.378496,0.7685,0.207743,0,0,0,0,0,0,0,27.8818,33.2548,33.3333
315,0.993554,0.992,0.417312,0.00677948,0.379056,0.770396,0.206739,0,0,0,0,0,0,0,27.8818,33.2548,33.3333
320,0.993554,0.992,0.418304,0.00679617,0.380039,0.772292,0.205736,0,0,0,0,0,0,0,27.8818,33.2548,33.3333
325,0.993554,0.992,0.419296,0.00681285,0.38102,0.774188,0.204734,0,0,0,0,0,0,0,27.8818,33.2548,33.3333
330,0.993554,0.992,0.420288,0.00682954,0.382001,0.776084,0.203732,0,0,0,0,0,0,0,27.8818,33.2548,33.3333
335,0.993554,0.992,0.42128,0.00684622,0.382983,0.77798,0.202731,0,0,0,0,0,0,0,27.8818,33.2548,33.3333
340,0.993554,0.992,0.422272,0.00686291,0.383965,0.779876,0.20173,0,0,0,0,0,0,0,27.8818,33.2548,33.3333
345,0.993558,0.992,0.423264,0.00687959,0.384952,0.781772,0.200729,0,0,0,0,0,0,0,27.8818,33.2548,33.3333
350,0.993564,0.992,0.424256,0.00689628,0.385945,0.783668,0.199728,0,0,0,0,0,0,0,27.8818,33.2548,33.3333
355,0.993554,0.992,0.425248,0.00691296,0.386906,0.785564,0.198727,0,0,0,0,0,0,0,27.8818,33.2548,33.3333
360,0.993554,0.992,0.42624,0.00692965,0.387886,0.78746,0.197727,0,0,0,0,0,0,0,27.8818,33.2548,33.3333
365,0.993554,0.992,0.427232,0.00694633,0.388865,0.789356,0.196726,0,0,0,0,0,0,0,27.8818,33.2548,33.3333
370,0.993554,0.992,0.428224,0.00696301,0.389847,0.791252,0.195726,0,0,0,0,0,0,0,27.8818,33.2548,33.3333
375,0.899031,0.826613,0.361686,0.00639442,0.354263,0.792908,0.192388,41,0,41,0,0,41,0,27.8818,33.2548,33.3333
380,0.993198,0.991935,0.429826,0.00704496,0.38675,0.794159,0.198314,0,0,0,0,0,0,0,27.8818,33.2548,33.3333
385,0.993203,0.991935,0.43088,0.00706177,0.389091,0.796054,0.1959,0,0,0,0,0,0,0,27.8818,33.2548,33.3333
390,0.993201,0.991935,0.431907,0.00707858,0.390811,0.797949,0.194122,0,0,0,0,0,0,0,27.8818,33.2548,33.3333
395,0.993199,0.991935,0.43292,0.00709539,0.392242,0.799844,0.192646,0,0,0,0,0,0,0,27.8818,33.2548,33.3333
